joint,initial_rad,final_rad,delta_rad
theta_1,0.0,0.10373527084885385,0.10373527084885385
theta_2,-1.5707963267948966,-1.455239479955953,0.11555684683894363
theta_3,1.5707963267948966,1.3439721578147144,-0.2268241689801822
theta_4,0.0,-0.12418714990207758,-0.12418714990207758
theta_5,1.5707963267948966,1.455640001612781,-0.1151563251821155
theta_6,0.0,1.9227969394729466e-12,1.9227969394729466e-12
